order,wplocation,item,subtest,response,errorcode,potentiophone
128,NA,délivrer,sw,d*livr*,vsub&bom,0
128,NA,délivrer,sw,delevr*,bvsub&bom,0
128,NA,délivrer,sw,delevre,bvsub,0
128,NA,délivrer,sw,delivr*ra,mor,1
128,NA,délivrer,sw,delivre,CR,NA
128,NA,délivrer,sw,derivre,bsub,0
128,NA,délivrer,sw,livre,sylom/lneg/mor,1
129,NA,édition,sw,0,skip,NA
129,NA,édition,sw,adisj§,vad/vsub,1
129,NA,édition,sw,dedit§,bod,0
129,NA,édition,sw,devomi,0,NA
129,NA,édition,sw,edisj§,CR,NA
129,NA,édition,sw,edit§,mor,1
129,NA,édition,sw,edite,mor,0
129,NA,édition,sw,editj§,sml,0
129,NA,édition,sw,id@tite,0,1
129,NA,édition,sw,iditisi§,bvsub&bod,0
130,NA,larguer,sw,0,skip,NA
130,NA,larguer,sw,l@g*re,0,1
130,NA,larguer,sw,l@ge,sim,0
130,NA,larguer,sw,lage,clom,0
130,NA,larguer,sw,l@g,sim&bom,1
130,NA,larguer,sw,lagEr,bom&sml,0
130,NA,larguer,sw,lagre,clp&vom,NA
130,NA,larguer,sw,larg,mor/adom,1
130,NA,larguer,sw,larg*r,vvlp,0
130,NA,larguer,sw,large,CR,NA
130,NA,larguer,sw,largEr,vgr,0
130,NA,larguer,sw,larZ,vgr/vom&bom,1
130,NA,larguer,sw,larZ*,vom&com,1
130,NA,larguer,sw,larZ*e,sml&0,NA
130,NA,larguer,sw,larZ*r,vvlp,1
130,NA,larguer,sw,larZe,vom,0
130,NA,larguer,sw,r@ge,0,0
131,NA,caillou,sw,0,skip,NA
131,NA,caillou,sw,ekut,vlpe&com&cod,1
131,NA,caillou,sw,galu,cvoice&gemom,0
131,NA,caillou,sw,grelu,cvoice&cad&gemom,0
131,NA,caillou,sw,kaj§,sim/cad,0
131,NA,caillou,sw,kaju,CR,NA
131,NA,caillou,sw,kalu,vom&gemom,0
131,NA,caillou,sw,kElu,gemom,0
131,NA,caillou,sw,kelu,gemom,0
131,NA,caillou,sw,selu,sml&gemom,0
132,NA,pari,sw,0,skip,NA
132,NA,pari,sw,apri,vlp,1
132,NA,pari,sw,papi,bsub,1
132,NA,pari,sw,pari,CR,NA
132,NA,pari,sw,parir,bod,0
132,NA,pari,sw,parti,cod,1
132,NA,pari,sw,partir,cod&bod,1
133,NA,raie,sw,0,skip,NA
133,NA,raie,sw,r5,cad,1
133,NA,raie,sw,raE,vgr,0
133,NA,raie,sw,raj,sml,1
133,NA,raie,sw,re,CR,NA
133,NA,raie,sw,rE,CR,NA
134,NA,loin,sw,0,skip,NA
134,NA,loin,sw,l§,advom,1
134,NA,loin,sw,lj§,vvlp,1
134,NA,loin,sw,lj§,vvlp,1
134,NA,loin,sw,lw5,CR,NA
134,NA,loin,sw,lwa,rneg,1
134,NA,loin,sw,li§,vvlp,1
135,NA,pale,sw,0,skip,NA
135,NA,pale,sw,paj,vad,1
135,NA,pale,sw,pal,CR,NA
135,NA,pale,sw,pal*,CR,NA
135,NA,pale,sw,parl*,cod,1
135,NA,pale,sw,pE,vad,1
135,NA,pale,sw,pEl,vad,1
135,NA,pale,sw,pwal*,0,1
136,NA,poli,sw,0,skip,NA
136,NA,poli,sw,pol,vom/rneg,1
136,NA,poli,sw,poli,CR,NA
136,NA,poli,sw,poly,vsub,0
136,NA,poli,sw,pul,vod&vsub,1
136,NA,poli,sw,pwa,vlp&com,1
136,NA,poli,sw,pwa5,vlp&cad,0
136,NA,poli,sw,pwal,vlp,1
137,NA,bain,sw,0,skip,NA
137,NA,bain,sw,b@,vom,1
137,NA,bain,sw,b5,CR,NA
137,NA,bain,sw,bE5,vgr,0
137,NA,bain,sw,li5,cad&vbod,NA
138,NA,lange,sw,0,skip,NA
138,NA,lange,sw,l@,sylom,1
138,NA,lange,sw,l@g,sml,1
138,NA,lange,sw,l@s,cad,1
138,NA,lange,sw,l@Z,CR,NA
138,NA,lange,sw,l@Z*,CR,NA
138,NA,lange,sw,l§Z,vad,0
138,NA,lange,sw,l5j,vad,0
138,NA,lange,sw,l5Z,vad,1
138,NA,lange,sw,l§Ze,vad&vsub,1
138,NA,lange,sw,lang,sml,0
138,NA,lange,sw,larZ,cad,1
139,NA,gars,sw,0,skip,NA
139,NA,gars,sw,bar,cad,1
139,NA,gars,sw,ga,CR,NA
139,NA,gars,sw,gar,sml,1
139,NA,gars,sw,gars,vlp,1
139,NA,gars,sw,gr@,vlp&cad,1
139,NA,gars,sw,gra,vlp,1
140,NA,long,sw,0,skip,NA
140,NA,long,sw,l@,vad,1
140,NA,long,sw,l@g,vad&sml,1
140,NA,long,sw,l§,CR,NA
140,NA,long,sw,l§g,sml,0
140,NA,long,sw,lw5,vod,1
141,NA,renifle,sw,0,skip,NA
141,NA,renifle,sw,fin,0,NA
141,NA,renifle,sw,r*ni,sylom,0
141,NA,renifle,sw,r*nifil,bvod,0
141,NA,renifle,sw,r*nifl,CR,NA
141,NA,renifle,sw,r*nifl*,CR,NA
141,NA,renifle,sw,r@ifl,vgr,NA
141,NA,renifle,sw,r*nifle,mor,1
141,NA,renifle,sw,r*nir,cad/csub,0
141,NA,renifle,sw,r@fil,vlp,0
141,NA,renifle,sw,r@flif,sml&vlp&bod,0
141,NA,renifle,sw,r@ifle,sml&vsub,0
141,NA,renifle,sw,r@nifle,sml&vsub,0
142,NA,chien,sw,0,skip,NA
142,NA,chien,sw,Sj@,vom/vgr,1
142,NA,chien,sw,sj@,gr/com&vgr,0
142,NA,chien,sw,Sj1,CR,NA
142,NA,chien,sw,Sj5,CR,NA
143,NA,criant,sw,0,skip,NA
143,NA,criant,sw,klij@,csub,1
143,NA,criant,sw,krE,vvlp,1
143,NA,criant,sw,kri,mor/sylom/rneg,1
143,NA,criant,sw,kri@,CR,NA
143,NA,criant,sw,kri5,bvod,0
143,NA,criant,sw,krie,mor,1
143,NA,criant,sw,krij@,CR,NA
143,NA,criant,sw,krija,mor/rneg,1
143,NA,criant,sw,krin,vom,0
143,NA,criant,sw,krj5,vad,1
144,NA,agile,sw,0,skip,NA
144,NA,agile,sw,agij,sml&gemod,0
144,NA,agile,sw,aglil,bod,0
144,NA,agile,sw,agrij,cad&sml,0
144,NA,agile,sw,arZil,cad,1
144,NA,agile,sw,aZ,vom&com,0
144,NA,agile,sw,aZil,CR,NA
144,NA,agile,sw,aZil*,CR,NA
144,NA,agile,sw,Eg8ij,vad/bvod&gemod,1
144,NA,agile,sw,Egil,vad/bvod&sml,0
144,NA,agile,sw,Egl,vlp,1
144,NA,agile,sw,Egl*,vlp,1
144,NA,agile,sw,Egy,vlp&0,1
144,NA,agile,sw,EZil,bvod,0
144,NA,agile,sw,agil,sml,NA
145,NA,lueur,sw,0,skip,NA
145,NA,lueur,sw,l*r,bvom,1
145,NA,lueur,sw,l8i,sem,1
145,NA,lueur,sw,li*,0,1
145,NA,lueur,sw,liz@,0,NA
145,NA,lueur,sw,lue,0,1
145,NA,lueur,sw,ly*r,CR,NA
145,NA,lueur,sw,lye,bom,1
145,NA,lueur,sw,lyn*r,cad,0
146,NA,baiser,sw,0,skip,NA
146,NA,baiser,sw,basje,vlp&sml,0
146,NA,baiser,sw,baze,vgr/vom,1
146,NA,baiser,sw,bEs,mor/rneg&gemod,1
146,NA,baiser,sw,bEs*,gemod&com/adom,1
146,NA,baiser,sw,bEse,gemod,1
146,NA,baiser,sw,bese,gemod,1
146,NA,baiser,sw,bEz,mor/rneg,1
146,NA,baiser,sw,bEze,CR,NA
146,NA,baiser,sw,beze,CR,NA
146,NA,baiser,sw,brazie,bod&vlp,1
146,NA,baiser,sw,brize,vsub,1
146,NA,baiser,sw,pose,0,0
147,NA,galet,sw,0,skip,NA
147,NA,galet,sw,bale,cad,1
147,NA,galet,sw,gal,gr/com,1
147,NA,galet,sw,gal*,gr/com,1
147,NA,galet,sw,gal@,cod,1
147,NA,galet,sw,gale,CR,NA
147,NA,galet,sw,galEt,sml/mor,1
147,NA,galet,sw,gEl,vad&com,NA
147,NA,galet,sw,kale,cvoice,1
147,NA,galet,sw,Z*le,vsub,1
147,NA,galet,sw,Zale,sml,0
148,NA,placer,sw,0,skip,NA
148,NA,placer,sw,blase,cvoice/cad,0
148,NA,placer,sw,palase,bvod/vad,0
148,NA,placer,sw,pase,clom,1
148,NA,placer,sw,plas,mor/cod/rneg,1
148,NA,placer,sw,plas*,vgr,1
148,NA,placer,sw,plase,CR,NA
149,NA,fiable,sw,0,skip,NA
149,NA,fiable,sw,fabl,vom,1
149,NA,fiable,sw,fEbl,vlp,1
149,NA,fiable,sw,fEbl*,vlp,1
149,NA,fiable,sw,fi@bl,cod,0
149,NA,fiable,sw,fiabl,CR,NA
149,NA,fiable,sw,fiabl*,CR,NA
149,NA,fiable,sw,fibr,vom&cad,1
149,NA,fiable,sw,fiEbl,bod,0
149,NA,fiable,sw,film@,0,0
150,NA,désert,sw,0,skip,NA
150,NA,désert,sw,defEt,0,NA
150,NA,désert,sw,des*,gemod&com,0
150,NA,désert,sw,des@,gemod&sim/csub,1
150,NA,désert,sw,dese,gemod&com,1
150,NA,désert,sw,desE,gemod&com,1
150,NA,désert,sw,desEr,gemod,1
150,NA,désert,sw,dezEr,CR,NA
150,NA,désert,sw,prese,0,1
151,NA,aspect,sw,0,skip,NA
151,NA,aspect,sw,5spEkt,vod&cod,1
151,NA,aspect,sw,absE,0,1
151,NA,aspect,sw,akse,clp&com,0
151,NA,aspect,sw,aksEpt,clp&vlp,1
151,NA,aspect,sw,apEs,clp&vlp&com,0
151,NA,aspect,sw,apEt*,com,0
151,NA,aspect,sw,apsE,clp,0
151,NA,aspect,sw,apset,clp&sml,0
151,NA,aspect,sw,asEp,vlp,0
151,NA,aspect,sw,asp,com,0
151,NA,aspect,sw,aspE,CR,NA
151,NA,aspect,sw,aspEk,sml,0
151,NA,aspect,sw,aspEkt,sml,0
151,NA,aspect,sw,aspEkte,sml&vod,0
151,NA,aspect,sw,at@,0,1
151,NA,aspect,sw,espEk,sml&vad,0
151,NA,aspect,sw,espEs,vad,1
152,NA,étiole,sw,0,skip,NA
152,NA,étiole,sw,esiol,sml,0
152,NA,étiole,sw,esjol,sml,0
152,NA,étiole,sw,etiol,CR,NA
152,NA,étiole,sw,etiol*,CR,NA
152,NA,étiole,sw,etol,vom,1
152,NA,étiole,sw,etwa,vvlp&com,0
152,NA,étiole,sw,etwal,vlp,1
152,NA,étiole,sw,etwal*,vvlp,1
153,NA,accident,sw,0,skip,NA
153,NA,accident,sw,aks@,vom&com,1
153,NA,accident,sw,aksid@,CR,NA
153,NA,accident,sw,asibe,gemom&sim&vsub&com,0
153,NA,accident,sw,asid,gemom&sml,1
153,NA,accident,sw,asid@,gemom,0
153,NA,accident,sw,asist@,bvsub&cvoice,1
154,NA,quatorze,sw,0,skip,NA
154,NA,quatorze,sw,kar@t,sem,1
154,NA,quatorze,sw,katolrz,cad,0
154,NA,quatorze,sw,katorz,CR,NA
154,NA,quatorze,sw,katroz,vlp,0
154,NA,quatorze,sw,katwaz,vad,0
154,NA,quatorze,sw,kazar*,com&vom&clp&vod,NA
155,NA,oignon,sw,iN§,bvom,NA
155,NA,oignon,sw,0,skip,NA
155,NA,oignon,sw,§z,0,1
155,NA,oignon,sw,iNj§,bvom,0
155,NA,oignon,sw,oiNj§,sml,0
155,NA,oignon,sw,oNj§,CR,NA
155,NA,oignon,sw,orNj§,cad,0
155,NA,oignon,sw,wag§,bom,1
155,NA,oignon,sw,wagn@,gr&vsub,NA
155,NA,oignon,sw,wan*,0,NA
155,NA,oignon,sw,waNj§,sml,0
155,NA,oignon,sw,oiaN,vgr&vad&bom,NA
155,NA,oignon,sw,waN§,sml,NA
156,NA,trot,sw,0,skip,NA
156,NA,trot,sw,tro,CR,NA
156,NA,trot,sw,trot,sml,1
156,NA,trot,sw,trwa,vad,1
157,NA,pourquoi,sw,0,skip,NA
157,NA,pourquoi,sw,purkwa,CR,NA
158,NA,dix,sw,0,skip,NA
158,NA,dix,sw,di,sml,1
158,NA,dix,sw,diks,sml,0
158,NA,dix,sw,dis,CR,NA
158,NA,dix,sw,lis,csub,1
158,NA,dix,sw,dir,cad,1
159,NA,geler,sw,gElr*,sml&vlp,NA
159,NA,geler,sw,0,skip,NA
159,NA,geler,sw,El,lneg&rneg,1
159,NA,geler,sw,g*le,sml,0
159,NA,geler,sw,gale,vad,1
159,NA,geler,sw,gele,sml,0
159,NA,geler,sw,glE,sml&vlp/bvom,0
159,NA,geler,sw,l*ve,csub&0,NA
159,NA,geler,sw,r*gEl*,bod&bvod&sml,NA
159,NA,geler,sw,rEl,0,0
159,NA,geler,sw,0,skip,NA
159,NA,geler,sw,Z*le,CR,NA
160,NA,pelure,sw,0,skip,NA
160,NA,pelure,sw,0,skip,NA
160,NA,pelure,sw,p*le,vom&vlp,1
160,NA,pelure,sw,p*lyr,CR,NA
160,NA,pelure,sw,p*lyr*,CR,NA
160,NA,pelure,sw,p*lyre,vlp/cad,0
160,NA,pelure,sw,p*lyS,sem,1
160,NA,pelure,sw,palyr,vad,0
160,NA,pelure,sw,pelyr,vsub,0
160,NA,pelure,sw,pErlyr,bod,0
160,NA,pelure,sw,pl*r,vlp,1
160,NA,pelure,sw,pl*re,vlp&vlp/cad,1
160,NA,pelure,sw,plyr*,bvom,NA
160,NA,pelure,sw,s*lyr,cad,0
161,NA,calque,sw,0,skip,NA
161,NA,calque,sw,kak*,adom,0
161,NA,calque,sw,kal,rneg,1
161,NA,calque,sw,kal*k*,bvod,0
161,NA,calque,sw,kale,com&cad/vsub,1
161,NA,calque,sw,kalk,CR,NA
161,NA,calque,sw,kalk*,sml,0
161,NA,calque,sw,kalke,vsub/cad,1
161,NA,calque,sw,kalm,csub,1
161,NA,calque,sw,kark*,csub,0
161,NA,calque,sw,klag,vlp&sim/cvoice,0
161,NA,calque,sw,klak,vlp,1
161,NA,calque,sw,klake,vlp&cad/vsub,1
162,NA,arbi,pw,0,skip,NA
162,NA,arbi,pw,abi,com,0
162,NA,arbi,pw,abri,clp,1
162,NA,arbi,pw,arb,vom,1
162,NA,arbi,pw,arb5,cod,0
162,NA,arbi,pw,arbi,CR,NA
162,NA,arbi,pw,arbr,bsub,1
162,NA,arbi,pw,arib,vlp,0
162,NA,arbi,pw,ba,skip,0
163,NA,flache,pw,0,skip,0
163,NA,flache,pw,faS,clom,1
163,NA,flache,pw,fl@S,cod,1
163,NA,flache,pw,flaS,CR,NA
163,NA,flache,pw,flaS*,CR,NA
163,NA,flache,pw,flaSe,vsub,1
163,NA,flache,pw,flaZ,cvoice,0
163,NA,flache,pw,plaZ,cad&cvoice,1
163,NA,flache,pw,SaS,bsub,0
163,NA,flache,pw,vlaS,cvoice,0
164,NA,noveau,pw,0,skip,NA
164,NA,noveau,pw,n*vo,bvsub,0
164,NA,noveau,pw,nevo,vsub,0
164,NA,noveau,pw,nobr*,skip,0
164,NA,noveau,pw,norvo,cad,0
164,NA,noveau,pw,nov,rneg,0
164,NA,noveau,pw,nov*,vom,0
164,NA,noveau,pw,novo,CR,NA
164,NA,noveau,pw,nuvo,bvod,1
165,NA,pocile,pw,0,skip,NA
165,NA,pocile,pw,fasil,cad&vad,1
165,NA,pocile,pw,pasil,vad,0
165,NA,pocile,pw,pokil,sml,0
165,NA,pocile,pw,poli,com&vlp,1
165,NA,pocile,pw,polil,bsub,0
165,NA,pocile,pw,polis,clp,1
165,NA,pocile,pw,posibl*,cod,1
165,NA,pocile,pw,posil,CR,NA
165,NA,pocile,pw,posil*,CR,NA
165,NA,pocile,pw,vosil,csub,0
166,NA,trapide,pw,0,skip,NA
166,NA,trapide,pw,parti,skip,1
166,NA,trapide,pw,trabid,sim,0
166,NA,trapide,pw,trabik,sim&csub,0
166,NA,trapide,pw,trapi,com,0
166,NA,trapide,pw,trapid,CR,NA
166,NA,trapide,pw,trapid*,CR,NA
166,NA,trapide,pw,trapir,csub,0
167,NA,lagne,pw,0,skip,0
167,NA,lagne,pw,l@g,clp&sml,1
167,NA,lagne,pw,l@n,com,NA
167,NA,lagne,pw,l@Z,clp,1
167,NA,lagne,pw,l5N,vsub&clp,1
167,NA,lagne,pw,l§g,vad&clp,1
167,NA,lagne,pw,lag,rneg,0
167,NA,lagne,pw,lagl,bsub,0
167,NA,lagne,pw,lam*,skip,1
167,NA,lagne,pw,laN,CR,NA
167,NA,lagne,pw,laNe,vsub,0
167,NA,lagne,pw,lav,skip,1
167,NA,lagne,pw,laZ,com,0
168,NA,géont,pw,0,skip,NA
168,NA,géont,pw,ge@,sml&vad,0
168,NA,géont,pw,ge§,sml,0
168,NA,géont,pw,geo,sml&com,0
168,NA,géont,pw,Ne§,bod,0
168,NA,géont,pw,Z@,skip,0
168,NA,géont,pw,Z@r@,skip,0
168,NA,géont,pw,Ze@,vad,1
168,NA,géont,pw,Ze§,CR,NA
168,NA,géont,pw,Ze§t,sml,0
168,NA,géont,pw,Zemo,skip,0
168,NA,géont,pw,Zenon,bod,0
168,NA,géont,pw,Zeo,rneg,1
169,NA,klapin,pw,0,skip,0
169,NA,klapin,pw,glap5,cad,0
169,NA,klapin,pw,glapi,cad&adom,0
169,NA,klapin,pw,kalp5,vlp,1
169,NA,klapin,pw,klap5,CR,NA
169,NA,klapin,pw,klapi,adom,0
169,NA,klapin,pw,klapin,vgr,0
170,NA,pourte,pw,0,skip,NA
170,NA,pourte,pw,burd,cvoice,1
170,NA,pourte,pw,por,vom&vom,1
170,NA,pourte,pw,port,vom,1
170,NA,pourte,pw,port*,vom,1
170,NA,pourte,pw,prut,clp,1
170,NA,pourte,pw,pudr,clp/cvoice&csub,1
170,NA,pourte,pw,pur,rneg,1
170,NA,pourte,pw,purt,CR,NA
170,NA,pourte,pw,purt*,CR,NA
170,NA,pourte,pw,purtr*,bod,0
170,NA,pourte,pw,put,adom,1
170,NA,pourte,pw,putr,clp,1
170,NA,pourte,pw,putr*,clp,1
171,NA,blacon,pw,0,skip,0
171,NA,blacon,pw,bal@s§,bod&bvod,1
171,NA,blacon,pw,balk§,vlp,1
171,NA,blacon,pw,bl@k§,bod,0
171,NA,blacon,pw,bl@ko,clp,1
171,NA,blacon,pw,bl@ku,clp&vod,0
171,NA,blacon,pw,blag§,cvoice,0
171,NA,blacon,pw,blak§,CR,NA
171,NA,blacon,pw,blakon,vgr,0
171,NA,blacon,pw,blas§,sml,0
171,NA,blacon,pw,blaz§,csub,1
171,NA,blacon,pw,glas§,csub&sml,1
171,NA,blacon,pw,klatr§,skip,0
171,NA,blacon,pw,klatr§,skip,0
171,NA,blacon,pw,plak§,cad,0
172,NA,hatiberai,pw,0,skip,0
172,NA,hatiberai,pw,@tib*rE,cod,0
172,NA,hatiberai,pw,atibEre,sml,NA
172,NA,hatiberai,pw,aberE,com&vom,0
172,NA,hatiberai,pw,abib*re,bsub,0
172,NA,hatiberai,pw,abib*rE,bsub,0
172,NA,hatiberai,pw,abit*b*re,clp&bod&bvod,0
172,NA,hatiberai,pw,abit*bErE,clp&bod&bvod,0
172,NA,hatiberai,pw,abit*ra,clp&vom,1
172,NA,hatiberai,pw,abit*rE,clp,1
172,NA,hatiberai,pw,adib*rE,cvoice,0
172,NA,hatiberai,pw,alid*rE,cad&sim,0
172,NA,hatiberai,pw,apit*-b*rE,skip,0
172,NA,hatiberai,pw,artib*rE,cad/bod,0
172,NA,hatiberai,pw,atib,rneg,0
172,NA,hatiberai,pw,atib*ra,vom,0
172,NA,hatiberai,pw,atib*re,CR,NA
172,NA,hatiberai,pw,atib*rE,CR,NA
172,NA,hatiberai,pw,atib*ri,advom,0
172,NA,hatiberai,pw,atib*tre,bod,0
172,NA,hatiberai,pw,atibere,sml,0
172,NA,hatiberai,pw,atibErE,sml,0
172,NA,hatiberai,pw,atibrE,CR,NA
172,NA,hatiberai,pw,atibl*,cad&sylom,0
172,NA,hatiberai,pw,kabib*re,csub&bod,0
172,NA,hatiberai,pw,katibErE,csub&sml,0
173,NA,voclan,pw,0,skip,NA
173,NA,voclan,pw,valk§,vad/bvsub&clp,0
173,NA,voclan,pw,vlac§,vlp,0
173,NA,voclan,pw,vlok@,clp,0
173,NA,voclan,pw,vlokl@,bod,0
173,NA,voclan,pw,vogl@,cvoice,0
173,NA,voclan,pw,vok§,com&bvsub,0
173,NA,voclan,pw,vokl@,CR,NA
173,NA,voclan,pw,voklan,sml,0
173,NA,voclan,pw,vokle,vad,0
173,NA,voclan,pw,vol@,com,1
173,NA,voclan,pw,volk@,clp,1
173,NA,voclan,pw,volkal,clp&bsub,0
173,NA,voclan,pw,volkl@,bod,0
173,NA,voclan,pw,vosl@,sml,0
174,NA,pormis,pw,0,skip,
174,NA,pormis,pw,parmi,vad,1
174,NA,pormis,pw,parmo,vad&bvsub,0
174,NA,pormis,pw,pir,skip,0
174,NA,pormis,pw,porme,vsub,0
174,NA,pormis,pw,pormi,CR,NA
174,NA,pormis,pw,pormis,sml,0
174,NA,pormis,pw,prome,vlp&vsub,0
174,NA,pormis,pw,promi,vlp,1
175,NA,anical,pw,0,skip,NA
175,NA,anical,pw,@isa,sml&adom,0
175,NA,anical,pw,@kali,sml&vlpe,0
175,NA,anical,pw,@nikal,sml,0
175,NA,anical,pw,@nikla,sml&vlp,0
175,NA,anical,pw,@nisal,sml,0
175,NA,anical,pw,anika,adom,0
175,NA,anical,pw,anikal,CR,NA
175,NA,anical,pw,anikl,vom,0
175,NA,anical,pw,anikla,vlp,0
175,NA,anical,pw,anikl*,vom,0
175,NA,anical,pw,anisal,sml,0
175,NA,anical,pw,sitr§,skip,1
176,NA,spil,pw,0,skip,0
176,NA,spil,pw,pil,lneg/com,1
176,NA,spil,pw,pil*,com/lneg,1
176,NA,spil,pw,sipil,bvod,0
176,NA,spil,pw,slip,clp,1
176,NA,spil,pw,spa,skip,1
176,NA,spil,pw,spi,adom,0
176,NA,spil,pw,spil,CR,NA
176,NA,spil,pw,spin,csub,0
176,NA,spil,pw,spis,csub,0
176,NA,spil,pw,spli,vlp,0
176,NA,spil,pw,splil,bod,0
176,NA,spil,pw,sti,csub&com,0
177,NA,catron,pw,0,skip,0
177,NA,catron,pw,kalt§,cod&com,0
177,NA,catron,pw,kar§,com,0
177,NA,catron,pw,karpr§,skip,0
177,NA,catron,pw,kart@,clp&bvsub,0
177,NA,catron,pw,kart§,clp,1
177,NA,catron,pw,kartr§,bod,0
177,NA,catron,pw,katr@,bvsub,0
