order,wplocation,item,subtest,response,errorcode,potentiophone
177,NA,catron,pw,katr§,CR,NA
177,NA,catron,pw,katro,com,0
177,NA,catron,pw,kortr§,bvsub&bod,0
177,NA,catron,pw,satr§,sml,0
178,NA,gruse,pw,0,skip,0
178,NA,gruse,pw,bys,skip,1
178,NA,gruse,pw,glyrs,skip,0
178,NA,gruse,pw,griz,vad,1
178,NA,gruse,pw,gros,vsub&gemod,1
178,NA,gruse,pw,grys,gemod,1
178,NA,gruse,pw,gryz,CR,NA
178,NA,gruse,pw,gyr,vlp&com,0
178,NA,gruse,pw,kr*,cvoice/cad&vom&com,1
178,NA,gruse,pw,kr*z,cvoice/cad&vbsub,1
178,NA,gruse,pw,kryS,cvoice/cad,1
178,NA,gruse,pw,kryse,cvoice/cad&gemod&vsub,0
178,NA,gruse,pw,kryz,cvoice/cad,0
178,NA,gruse,pw,rys,com/lneg&gemod,1
178,NA,gruse,pw,ryz*,com/lneg,1
179,NA,matreau,pw,0,skip,0
179,NA,matreau,pw,m@tro,cod,0
179,NA,matreau,pw,marto,clp,1
179,NA,matreau,pw,martro,bod,0
179,NA,matreau,pw,matr§,advom,1
179,NA,matreau,pw,matro,CR,NA
179,NA,matreau,pw,metre,skip,0
180,NA,corque,pw,0,skip,0
180,NA,corque,pw,kok*,com,0
180,NA,corque,pw,kord,sim,1
180,NA,corque,pw,korg,cad,0
180,NA,corque,pw,kork,CR,NA
180,NA,corque,pw,korkr,bod,0
180,NA,corque,pw,kort,csub,0
180,NA,corque,pw,krok,vlp,1
180,NA,corque,pw,kurk,bvod,0
180,NA,corque,pw,kurt,skip,1
180,NA,corque,pw,korn,skip,1
181,NA,dummage,pw,0,skip,0
181,NA,dummage,pw,bymaZ,sim,0
181,NA,dummage,pw,d1mag*,sml,0
181,NA,dummage,pw,dimaZ,vsub,0
181,NA,dummage,pw,dumaZ,vad,0
181,NA,dummage,pw,dymag,sml,0
181,NA,dummage,pw,dymaS,cvoice,0
181,NA,dummage,pw,dymaZ,CR,NA
181,NA,dummage,pw,dymaZ*,CR,NA
181,NA,dummage,pw,dyrmaZ,cad,0
181,NA,dummage,pw,gymaZ,bsub,0
182,NA,éballon,pw,0,skip,NA
182,NA,éballon,pw,abal§,bvsub,0
182,NA,éballon,pw,eba§,com,0
182,NA,éballon,pw,ebaij§,vod,0
182,NA,éballon,pw,ebaj§,vod,0
182,NA,éballon,pw,ebal§,CR,NA
182,NA,éballon,pw,ebalj§,vod,0
182,NA,éballon,pw,ebl§,vom,0
182,NA,éballon,pw,eblal§,vlp,0
182,NA,éballon,pw,epal§,sim,0
183,NA,troche,pw,0,skip,NA
183,NA,troche,pw,droS,cad,0
183,NA,troche,pw,ekors,skip,1
183,NA,troche,pw,torS,vlp,1
183,NA,troche,pw,tr@S,vad&cod,0
183,NA,troche,pw,tr§S,cod,0
183,NA,troche,pw,trok,gr,1
183,NA,troche,pw,troS,CR,NA
183,NA,troche,pw,troS*,CR,NA
183,NA,troche,pw,troz,csub,0
184,NA,glabe,pw,0,skip,NA
184,NA,glabe,pw,bla,cad&com,0
184,NA,glabe,pw,blab,bsub/cad,0
184,NA,glabe,pw,blad,bsub/cad&sim,0
184,NA,glabe,pw,gab*,com,0
184,NA,glabe,pw,gabal,clp&bvod,0
184,NA,glabe,pw,galb,vlp,1
184,NA,glabe,pw,gald,vlp&sim,0
184,NA,glabe,pw,glab,CR,NA
184,NA,glabe,pw,glab*,CR,NA
184,NA,glabe,pw,glad,sim,0
184,NA,glabe,pw,glat,csub,0
184,NA,glabe,pw,glEb,vad,0
184,NA,glabe,pw,glob,vad,0
184,NA,glabe,pw,kabl,cvoice&clp,1
184,NA,glabe,pw,kalb,cvoice&vlp,0
184,NA,glabe,pw,klab,cvoice,0
185,NA,batiller,pw,0,skip,NA
185,NA,batiller,pw,badije,csub/cvoice,0
185,NA,batiller,pw,bailie,com&bvod,0
185,NA,batiller,pw,balde,skip,0
185,NA,batiller,pw,bate,vom&com,1
185,NA,batiller,pw,batElie,skip,0
185,NA,batiller,pw,bati,rneg/com,0
185,NA,batiller,pw,batij,rneg/com,0
185,NA,batiller,pw,batije,CR,NA
185,NA,batiller,pw,batiji,bvsub,0
185,NA,batiller,pw,batil,gemom/com,0
185,NA,batiller,pw,batil*r,gemom&vgr,0
185,NA,batiller,pw,batile,gemom,0
185,NA,batiller,pw,batilEr,sml,0
185,NA,batiller,pw,batirle,bod,0
185,NA,batiller,pw,pasjale,skip,0
185,NA,batiller,pw,patije,cvoice/sim,0
185,NA,batiller,pw,patile,sim/cvoice&gemom,0
185,NA,batiller,pw,patise,sim/cvoice&csub,1
185,NA,batiller,pw,pir*,skip,1
186,NA,truche,pw,0,skip,0
186,NA,truche,pw,bryS,cad,1
186,NA,truche,pw,pryS,csub,0
186,NA,truche,pw,tr*S,vsub,0
186,NA,truche,pw,truS,vod,0
186,NA,truche,pw,tryk,gr,1
186,NA,truche,pw,tryS,CR,NA
186,NA,truche,pw,trySe,cad,0
187,NA,ovile,pw,0,skip,NA
187,NA,ovile,pw,aliN,skip,1
187,NA,ovile,pw,ivoli,vvlp&bvod,0
187,NA,ovile,pw,oliv,clp,1
187,NA,ovile,pw,ovi,com,0
187,NA,ovile,pw,ovil,CR,NA
187,NA,ovile,pw,ovli,vlp,0
187,NA,ovile,pw,ovyl,vad,1
188,NA,proc,pw,0,skip,NA
188,NA,proc,pw,bork,sim&vlp,0
188,NA,proc,pw,pokr,clpe,0
188,NA,proc,pw,por,vlp,1
188,NA,proc,pw,pork,vlp,1
188,NA,proc,pw,poro,bod,0
188,NA,proc,pw,porS,vlp&cod,1
188,NA,proc,pw,pors,vlp&sml,0
188,NA,proc,pw,pr,rneg,0
188,NA,proc,pw,pro,sml,1
188,NA,proc,pw,prok,CR,NA
188,NA,proc,pw,pros,sml,0
188,NA,proc,pw,pros*,sml,0
188,NA,proc,pw,proS,cod,NA
188,NA,proc,pw,trok,csub,1
189,NA,scolle,pw,0,skip,NA
189,NA,scolle,pw,Eskol,bvod,0
189,NA,scolle,pw,eskol,bvod,0
189,NA,scolle,pw,kol,gr,1
189,NA,scolle,pw,ksol,clp,0
189,NA,scolle,pw,skla,skip,0
189,NA,scolle,pw,sklol,vlp,0
189,NA,scolle,pw,skol,CR,NA
189,NA,scolle,pw,skol*,CR,NA
189,NA,scolle,pw,skole,cod/csub,0
189,NA,scolle,pw,skul,vod,0
189,NA,scolle,pw,slok,clp&vlp,0
189,NA,scolle,pw,slol,bsub,0
189,NA,scolle,pw,sol,gr,1
189,NA,scolle,pw,spol,csub,0
190,NA,fotre,pw,0,skip,NA
190,NA,fotre,pw,flor,cod&com,1
190,NA,fotre,pw,for,com,1
190,NA,fotre,pw,fort,clp,1
190,NA,fotre,pw,fortr,bod,0
190,NA,fotre,pw,fortr*,bod,0
190,NA,fotre,pw,fot*,com,1
190,NA,fotre,pw,fotr,CR,NA
190,NA,fotre,pw,fotr*,CR,NA
190,NA,fotre,pw,frot,clp,1
190,NA,fotre,pw,frotr,bod,0
190,NA,fotre,pw,futr,vad,1
191,NA,pulbic,pw,0,skip,0
191,NA,pulbic,pw,piblik,bvsub&clp,0
191,NA,pulbic,pw,plyb,vlp&rneg,0
191,NA,pulbic,pw,plybik,vlp,0
191,NA,pulbic,pw,plyblik,vlp&bod,0
191,NA,pulbic,pw,polbik,vad,0
191,NA,pulbic,pw,poldik,vad&sim,0
191,NA,pulbic,pw,pyb,com&rneg,1
191,NA,pulbic,pw,pybi,com&sml,0
191,NA,pulbic,pw,pybik,com,0
191,NA,pulbic,pw,pybli,clp&sml,1
191,NA,pulbic,pw,pyblik,clp,1
191,NA,pulbic,pw,pylbi,sml,0
191,NA,pulbic,pw,pylbik,CR,NA
191,NA,pulbic,pw,pylblik,bod,0
191,NA,pulbic,pw,pylpi,sim/bsub&sml,1
191,NA,pulbic,pw,pylpik,bsub/sim,0
191,NA,pulbic,pw,pyltik,cad,0
192,NA,gaise,pw,0,skip,0
192,NA,gaise,pw,bEz,csub,1
192,NA,gaise,pw,dZel,skip,0
192,NA,gaise,pw,gEjs,gemod,0
192,NA,gaise,pw,gEs,gemod,0
192,NA,gaise,pw,ges*,gemod,0
192,NA,gaise,pw,gEz,CR,NA
192,NA,gaise,pw,glEs,cad&gemod,0
192,NA,gaise,pw,glEz,cad,0
192,NA,gaise,pw,grEs,cod&gemod,1
192,NA,gaise,pw,grEz,cod,0
192,NA,gaise,pw,kEs,cvoice&gemod,1
192,NA,gaise,pw,kras,skip,1
192,NA,gaise,pw,trEz,skip,1
192,NA,gaise,pw,Z@s,sml&cad,0
192,NA,gaise,pw,ZEs,sml&gemod,0
192,NA,gaise,pw,Zes,sml&gemod,0
192,NA,gaise,pw,ZEs*,sml&gemod,NA
192,NA,gaise,pw,Zez,sml,0
192,NA,gaise,pw,ZEz,sml,0
193,NA,reprati,pw,0,skip,NA
193,NA,reprati,pw,r*parti,vlp,1
193,NA,reprati,pw,r*partie,vlp&vod,0
193,NA,reprati,pw,r*partir,vlp&bod,1
193,NA,reprati,pw,r*partri,vlp&bod,0
193,NA,reprati,pw,r*patri,clp,0
193,NA,reprati,pw,r*prarti,bod,0
193,NA,reprati,pw,r*prasj§,sml&vod&cod,0
193,NA,reprati,pw,r*prati,CR,NA
193,NA,reprati,pw,r*pratri,bod,0
193,NA,reprati,pw,r*prEti,bvod,0
193,NA,reprati,pw,r*trati,bsub,0
193,NA,reprati,pw,raparti,bvsub&vlp,0
193,NA,reprati,pw,rapid,skip,1
193,NA,reprati,pw,reparti,vlp,1
193,NA,reprati,pw,repartir,vlp&bod,1
193,NA,reprati,pw,reprarti,bod,0
193,NA,reprati,pw,reprati,CR,0
194,NA,mantou,pw,0,skip,NA
194,NA,mantou,pw,m@t§,sim/bsub,1
194,NA,mantou,pw,m@to,vom/rneg,1
194,NA,mantou,pw,m@tu,CR,NA
194,NA,mantou,pw,m§t§,bvsub&bsub/sim,0
194,NA,mantou,pw,mant§,vgr&sim/bsub,0
194,NA,mantou,pw,manto,vgr&vom/rneg,1
194,NA,mantou,pw,metu,vad,0
194,NA,mantou,pw,t§m@,skip,0
194,NA,mantou,pw,t§m@,clp&vlp&sim,0
195,NA,quafilie,pw,0,skip,NA
195,NA,quafilie,pw,faSi,skip,0
195,NA,quafilie,pw,gafil,cvoice&bvom,0
195,NA,quafilie,pw,gafili,cvoice,0
195,NA,quafilie,pw,gafiliz,cvoice&cod,0
195,NA,quafilie,pw,k*file,skip,0
195,NA,quafilie,pw,kafi,sylom,0
195,NA,quafilie,pw,kafil,bvom,0
195,NA,quafilie,pw,kafile,bvom&cad,0
195,NA,quafilie,pw,kafili,CR,NA
195,NA,quafilie,pw,kafilir,cad,0
195,NA,quafilie,pw,kafilje,cad,0
195,NA,quafilie,pw,kalfili,bod,0
195,NA,quafilie,pw,kalifile,bom&bvom&cad,0
195,NA,quafilie,pw,kalifi,clp,1
195,NA,quafilie,pw,kalifili,clp&bom,0
195,NA,quafilie,pw,mafil,cad&vom,0
195,NA,quafilie,pw,pafil,sim&vom,0
196,NA,socrier,pw,0,skip,NA
196,NA,socrier,pw,kori,skip,0
196,NA,socrier,pw,sakroe,vad&vsub,0
196,NA,socrier,pw,skokri,bod&com,0
196,NA,socrier,pw,skokrije,bod,0
196,NA,socrier,pw,skorie,vlp,0
196,NA,socrier,pw,skotSe,vlp,1
196,NA,socrier,pw,skrorjEr,clp&sim,0
196,NA,socrier,pw,socre,vom,0
196,NA,socrier,pw,sokiEr,com,0
196,NA,socrier,pw,sokri,rneg/bom,0
196,NA,socrier,pw,sokrie,CR,NA
196,NA,socrier,pw,sokriEr,sml,0
196,NA,socrier,pw,sorjEr,com,0
196,NA,socrier,pw,sorkie,clp,0
196,NA,socrier,pw,sorkje,clp,0
196,NA,socrier,pw,sorkri,clp&bom/rneg,0
196,NA,socrier,pw,sorkrije,clp,0
196,NA,socrier,pw,sorkrje,clp,0
196,NA,socrier,pw,sorsi,clp&bom/rneg,0
196,NA,socrier,pw,sorsie,clp,1
196,NA,socrier,pw,sorsiEr,clp,1
196,NA,socrier,pw,sorsje,clp,1
196,NA,socrier,pw,sorsrie,bod,0
196,NA,socrier,pw,sortir,skip,1
196,NA,socrier,pw,sosrie,sml,0
197,NA,moigre,pw,mwaNe,com&vlp,NA
197,NA,moigre,pw,0,skip,NA
197,NA,moigre,pw,m§gr*,csub,0
197,NA,moigre,pw,m5gr,vom&cod,0
197,NA,moigre,pw,magr,vad,0
197,NA,moigre,pw,mEgr,vad,1
197,NA,moigre,pw,mEgr*,vad,1
197,NA,moigre,pw,megr*,vad,1
197,NA,moigre,pw,mogr,vom,0
197,NA,moigre,pw,mogr*,vom,0
197,NA,moigre,pw,mogrE,vom&cad/bod,0
197,NA,moigre,pw,mogri,vlp,0
197,NA,moigre,pw,mor,com&vom,1
197,NA,moigre,pw,mw5gr,cod,0
197,NA,moigre,pw,mw5gr*,cod,0
197,NA,moigre,pw,mwa,rneg,1
197,NA,moigre,pw,mwadr,csub,0
197,NA,moigre,pw,mwagEr,vlp,0
197,NA,moigre,pw,mwagr,CR,NA
197,NA,moigre,pw,mwagr*,CR,NA
197,NA,moigre,pw,mwagr@,cod,0
197,NA,moigre,pw,mwagre,cad,0
197,NA,moigre,pw,mwakr,ad,0
197,NA,moigre,pw,mwal,cad&rneg,1
197,NA,moigre,pw,mwaN,csub&rneg,0
197,NA,moigre,pw,mwan,csub&rneg,0
197,NA,moigre,pw,mwaNgr,cod,0
197,NA,moigre,pw,mwangr,cod,0
197,NA,moigre,pw,mwaZ,com,0
197,NA,moigre,pw,mwaZe,vlp,0
197,NA,moigre,pw,mwaZgr*,sml,0
197,NA,moigre,pw,mwaZi,bvsub,0
197,NA,moigre,pw,mwaZir,bvod,0
198,NA,ibole,pw,0,skip,NA
198,NA,ibole,pw,1bol,skip,0
198,NA,ibole,pw,bul,vsub/cad,1
198,NA,ibole,pw,iblo,vlp,0
198,NA,ibole,pw,ibol,CR,NA
198,NA,ibole,pw,ibul,vod,0
198,NA,ibole,pw,ibwal,vad,0
198,NA,ibole,pw,idol,sim,1
198,NA,ibole,pw,idol*,sim,1
198,NA,ibole,pw,imol,csub,0
198,NA,ibole,pw,oblo,bvsub&vlp,0
198,NA,ibole,pw,oboli,bod&vvlp,0
199,NA,virtail,pw,0,skip,0
199,NA,virtail,pw,valtri,vlp&clp&bvom,0
199,NA,virtail,pw,vartaj,vad/bvsub,0
199,NA,virtail,pw,vatrEl,bvsub&clp&vgr,0
199,NA,virtail,pw,viktEl,csub&vgr,0
199,NA,virtail,pw,viltaj,bsub,0
199,NA,virtail,pw,viral,com&bvom,1
199,NA,virtail,pw,virE,com&vgr,0
199,NA,virtail,pw,virtai,vgr,0
199,NA,virtail,pw,virtaj,CR,NA
199,NA,virtail,pw,virtajl*,sbs,0
199,NA,virtail,pw,virtal,bvom,0
199,NA,virtail,pw,virtE,vgr,0
199,NA,virtail,pw,virtEj,vgr,0
199,NA,virtail,pw,virtEl,vgr,0
199,NA,virtail,pw,virtia,vvlp&com,0
199,NA,virtail,pw,virtraj,bod,0
199,NA,virtail,pw,vit,com&rneg,1
199,NA,virtail,pw,vitaj,com,0
199,NA,virtail,pw,vital,com&vom,1
199,NA,virtail,pw,vite,com&vgr,0
199,NA,virtail,pw,vitEj,com&vgr,0
199,NA,virtail,pw,vitiral,clp&vlp,0
199,NA,virtail,pw,vitraj,clp,1
199,NA,virtail,pw,vitral,clp&bvom,0
199,NA,virtail,pw,vitrEj,clp&vgr,0
199,NA,virtail,pw,vritaj,vlp,0
200,NA,miatre,pw,0,skip,NA
200,NA,miatre,pw,martrii,skip,0
200,NA,miatre,pw,mat,advom&rneg,1
200,NA,miatre,pw,matr,advom,0
200,NA,miatre,pw,mede,vvlp&cvoice&vlp,0
200,NA,miatre,pw,mEtr,vvlp,1
200,NA,miatre,pw,mEtr*,vvlp,1
200,NA,miatre,pw,metrEs,vvlp&cod,1
200,NA,miatre,pw,miag,csub&rneg,0
200,NA,miatre,pw,miart,clp,0
200,NA,miatre,pw,miat,com,0
200,NA,miatre,pw,miatr,CR,NA
200,NA,miatre,pw,miatr*,CR,NA
200,NA,miatre,pw,miEtr,bvod,0
200,NA,miatre,pw,migiatr,cod&bvod,0
200,NA,miatre,pw,minjatr*,cod&bod,0
200,NA,miatre,pw,minZatr*,skip,0
200,NA,miatre,pw,miratr*,bod,0
200,NA,miatre,pw,mjartr*,bod,0
200,NA,miatre,pw,moltr,vad&cad,0
200,NA,miatre,pw,mw5dr,skip,1
201,NA,rabio,pw,0,skip,NA
201,NA,rabio,pw,rabi§,cod,0
201,NA,rabio,pw,rabio,CR,NA
201,NA,rabio,pw,rabiu,vod,0
201,NA,rabio,pw,rabo,vom,0
201,NA,rabio,pw,rabwa,vvlp,0
201,NA,rabio,pw,radio,sim,1
201,NA,rabio,pw,radjo,sim,1
201,NA,rabio,pw,roboi,bvod&vvlp,0
201,NA,rabio,pw,robwa,bvsub&vvlp,0
201,NA,rabio,pw,vabwa,cad&vvlp,0
202,0,balle,wp,ba,adom,1
202,0,balle,wp,baj,vad,1
202,0,balle,wp,bal,CR,NA
202,0,balle,wp,bal*,CR,NA
202,0,balle,wp,bale,vsub,1
202,0,balle,wp,baz,cad,1
202,0,balle,wp,bEl,vad,1
202,0,balle,wp,bla,vlp,0
203,1,selle,wp,s*l,sml,1
203,1,selle,wp,sal,vad,1
203,1,selle,wp,sale,vad&vsub,1
203,1,selle,wp,sej,vad,0
203,1,selle,wp,sEl,CR,NA
203,1,selle,wp,sElz,cad,0
203,1,selle,wp,sEr,cad,1
204,0,bise,wp,bEs,vad&gemod,1
204,0,bise,wp,bEz,vad,1
204,0,bise,wp,bi,adom,1
204,0,bise,wp,bis,gemod,1
204,0,bise,wp,bis*,gemod,0
204,0,bise,wp,biz,CR,NA
204,0,bise,wp,biz*,sbs,1
204,0,bise,wp,briz,cod,1
204,0,bise,wp,brize,cod&vsub,1
204,0,bise,wp,pist,sim&cod,1
205,1,vase,wp,baz,cad,1
205,1,vase,wp,va,adom,1
205,1,vase,wp,val,cad,1
205,1,vase,wp,vars,cad,0
205,1,vase,wp,vas,gemod,1
205,1,vase,wp,vas*,gemod,0
205,1,vase,wp,vaz,CR,NA
205,1,vase,wp,vaz*,sbs,1
205,1,vase,wp,viz,vad,1
205,1,vase,wp,vos,vsub&gemod,0
206,0,murs,wp,mar,vad,1
206,0,murs,wp,myr,CR,NA
206,0,murs,wp,myr*,sbs,1
207,1,sers,wp,0,skip,NA
207,1,sers,wp,s*,adom,1
207,1,sers,wp,s*r,sml,0
207,1,sers,wp,se,adom,1
207,1,sers,wp,sEr,CR,NA
207,1,sers,wp,sErs,sml,0
208,0,dira,wp,bir,cad&vad,0
208,0,dira,wp,dir,vad,1
208,0,dira,wp,dira,CR,NA
208,0,dira,wp,dyra,vad,1
208,0,dira,wp,pira,sim,0
209,1,dure,wp,by,cad/sim&adom,1
209,1,dure,wp,byr,cad/sim,1
209,1,dure,wp,dira,vad&vad,1
209,1,dure,wp,dyr,CR,NA
209,1,dure,wp,dyr*,CR,NA
209,1,dure,wp,dyra,vad,1
209,1,dure,wp,dyre,bvsub/bod,1
210,0,serra,wp,rave,skip,NA
210,0,serra,wp,s*ra,gemom,NA
210,0,serra,wp,sara,vad,0
210,0,serra,wp,sEl,cad,1
210,0,serra,wp,sEr,vad,1
210,0,serra,wp,sEra,CR,NA
210,0,serra,wp,sera,CR,NA
210,0,serra,wp,vEra,cad,1
211,1,verre,wp,0,skip,NA
211,1,verre,wp,v*r,sml,0
211,1,verre,wp,v*ra,sml&vad,1
211,1,verre,wp,vEr,CR,NA
211,1,verre,wp,vEr*,sbs,NA
211,1,verre,wp,vEra,vad,1
211,1,verre,wp,vera,vad,1
212,0,malle,wp,bal,cad,1
212,0,malle,wp,mail,vad,0
212,0,malle,wp,maj,vad,1
212,0,malle,wp,mal,CR,NA
212,0,malle,wp,mal*,sbs,0
212,0,malle,wp,male,vsub,0
212,0,malle,wp,mali,vsub,1
212,0,malle,wp,mEl,vad,0
213,1,bille,wp,0,skip,NA
213,1,bille,wp,bij,CR,NA
213,1,bille,wp,bije,vsub,1
213,1,bille,wp,bil,adom,1
213,1,bille,wp,bil*,adom&sbs,1
214,0,cape,wp,kaZ,cad,0
214,0,cape,wp,baZ,cad,0
214,0,cape,wp,k@p,cod,0
214,0,cape,wp,kap,CR,NA
214,0,cape,wp,kap*,sbs,NA
214,0,cape,wp,karap,cad&bvod/vad,0
214,0,cape,wp,kave,csub&vsub,NA
214,0,cape,wp,kup,vad,1
214,0,cape,wp,pap,cad,1
215,1,page,wp,0,skip,NA
215,NA,page,wp,paN,cod,NA
215,1,page,wp,baZ,cad,1
215,1,page,wp,paZ,CR,NA
215,1,page,wp,paZ*,sbs,NA
216,0,peur,wp,0,skip,NA
216,0,peur,wp,p*,cad,1
216,0,peur,wp,p*r,CR,NA
216,0,peur,wp,pEr,vom,1
216,0,peur,wp,pl*r,cod,1
216,0,peur,wp,pur,vad,1
217,1,poux,wp,bu,cad,1
217,1,poux,wp,du,sim,1
217,1,poux,wp,po,rneg,1
217,1,poux,wp,pru,cod,1
217,1,poux,wp,pu,CR,NA
217,1,poux,wp,pur,cad,1
217,1,poux,wp,tu,csub,1
218,0,mots,wp,m@,skip,1
218,0,mots,wp,mo,CR,NA
218,0,mots,wp,mot,sml,0
218,0,mots,wp,motr,cad,0
218,0,mots,wp,mu,vad,1
218,0,mots,wp,mwa,vad,1
219,1,pois,wp,bwa,sim,1
219,1,pois,wp,bwas,sim&sml,0
219,1,pois,wp,p@,skip,NA
219,1,pois,wp,po,cad,1
219,1,pois,wp,pu,vad,1
219,1,pois,wp,pw5,cad,0
219,1,pois,wp,pwa,CR,NA
219,1,pois,wp,pwal,cod,1
220,0,liège,wp,0,skip,NA
220,0,liège,wp,iEZ,lneg,0
220,0,liège,wp,l5j,cad,0
220,0,liège,wp,l5Z,cad,1
220,0,liège,wp,lEZ,advom,0
220,0,liège,wp,liar,skip,0
220,0,liège,wp,lieg*,sml/vad,NA
220,0,liège,wp,liEr,cad,1
220,0,liège,wp,liEZ,CR,NA
220,0,liège,wp,liEZ*,CR,NA
220,0,liège,wp,ligE,vom&vsub,0
220,0,liège,wp,liN*,vom&cad,NA
220,0,liège,wp,liZ*ri,skip,0
220,0,liège,wp,ljEn,cad,1
